index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
ccd420f078607afa121a80794799da26,2026-01-12T19:35:00Z,'Schneemassen',www.sueddeutsche.de,de,0.9,Wetter: Neue Glatteis-Warnungen – Jugendlicher stirbt beim Schneeräumen auf Stromleitung,"Auf Wintersturm „Elli“ folgt nun Tief „Gunda“. Der Deutsche Wetterdienst rechnet mit „erheblichen Beeinträchtigungen auf allen Verkehrswegen“. Im bayerischen Kiefersfelden ist ein Jugendlicher beim Versuch, eine Stromleitung von Schneemassen zu befreien, tödl…",https://www.sueddeutsche.de/panorama/wetter-deutschland-aktuell-unwetterwarnung-dwd-gunda-glatteis-kiefersfelden-li.3365317,https://www.sueddeutsche.de/2026/01/12/19f8b776-3578-479e-9df1-d0e2c61609d2.jpg?q=60&fm=webp&width=1200&rect=0%2C209%2C4000%2C2250,,"Auf den Straßen kam es in der Nacht zu Sonntag regional zu Glätteunfällen, insgesamt blieb die Lage aber vergleichsweise entspannt. Der Deutsche Wetterdienst (DWD) hatte mit Stand Samstagabend alle b… [+2353 chars]",,"Wetter: Neue Glatteis-Warnungen – Jugendlicher stirbt beim Schneeräumen auf Stromleitung. Auf Wintersturm „Elli“ folgt nun Tief „Gunda“. Der Deutsche Wetterdienst rechnet mit „erheblichen Beeinträchtigungen auf allen Verkehrswegen“. Im bayerischen Kiefersfelden ist ein Jugendlicher beim Versuch, eine Stromleitung von Schneemassen zu befreien, tödl…","Weather: New black ice warnings – teenager dies while clearing snow on power lines. Winter storm “Elli” is now followed by depression “Gunda”. The German Weather Service expects “significant disruptions on all traffic routes”. In Kiefersfelden, Bavaria, a teenager is fatally injured while trying to clear snow from a power line...","Tempestas: Nova nigra glacies monita - teenager moritur dum nix in potentia lineas purgando. Tempestas hiems ""Elli"" nunc sequitur tristitia ""Gunda"". Tempestas Service Germanorum exspectat ""disruptiones significantes in omnibus itineribus negotiationis"". In Kifersfelden, Bavaria, teenager letaliter laeditur dum nix ex acie virtutis purgare conatur ...",2026-01-19 14:52:35+00:00
88fc87aa74309cdcc318da0794c53f03,2026-01-12T19:57:41Z,'Lawine',www.bild.de,de,0.9,Pisten-Drama in Andorra - Lawine reißt Skifahrerin und Hund mit,Eine Lawine im Skigebiet Cim de l’Hortell in Andorra erfasst die erfahrene Skifahrerin Ares Masip und ihren Hund. Die beiden werden von den Schneemassen ...,https://www.bild.de/news/pisten-drama-in-andorra-lawine-reisst-skifahrerin-und-hund-mit-6964df27fa9b04d135c36ea1,"https://images.bild.de/6964df27fa9b04d135c36ea1/ec08739ea697ac041e0c4cc96310d660,b164585f?w=1280",http://web.archive.org/web/20260112203330/https://www.bild.de/news/pisten-drama-in-andorra-lawine-reisst-skifahrerin-und-hund-mit-6964df27fa9b04d135c36ea1,"Mehr zum Video anzeigen 
Eine Lawine im Skigebiet Cim de lHortell in Andorra erfasst die erfahrene Skifahrerin Ares Masip und ihren Hund. Die beiden werden von den Schneemassen mehrere Meter mitgeri… [+45 chars]",,Pisten-Drama in Andorra - Lawine reißt Skifahrerin und Hund mit. Eine Lawine im Skigebiet Cim de l’Hortell in Andorra erfasst die erfahrene Skifahrerin Ares Masip und ihren Hund. Die beiden werden von den Schneemassen ...,Slope drama in Andorra - avalanche takes skier and dog away. An avalanche in the Cim de l'Hortell ski resort in Andorra hits experienced skier Ares Masip and her dog. The two are surrounded by the masses of snow...,"Drama in Andorra - NIVIS CASUS accipit nautam et canem aufert. Avalanche in Cim de l'Hortell ski in Andorra, periti nautae Ares Masip et canem eius pervenit. Duae circundatae sunt massae nivis...",2026-01-19 14:52:35+00:00
c6d78dd2bdf76b556e26634019d6012a,2026-01-13T15:48:42Z,'Lawine',www.bild.de,de,0.9,Bei Familienausflug in Österreich - Kind (12) stirbt bei Lawinenunglück,Ein Junge (12) ist bei einem Lawinenunglück in Österreich gestorben. Die Familie war abseits der präparierten Pisten unterwegs.,https://www.bild.de/news/ausland/unglueck-in-oesterreich-kind-stirbt-bei-lawinenunglueck-69665a2e919be1864fce8ca4,"https://images.bild.de/69665a2e919be1864fce8ca4/7998dba6211879e508ee5691a4d5a591,5000db2a?w=1280",http://web.archive.org/web/20260114072749/https://www.bild.de/news/ausland/unglueck-in-oesterreich-kind-stirbt-bei-lawinenunglueck-69665a2e919be1864fce8ca4,"Bad Gastein (Österreich) Was als gemeinsamer Skitag in den Bergen begann, endete in einem schweren Unglück. In Österreich ist ein Kind (12) bei einem Lawinenabgang ums Leben gekommen.
Der Unfall ere… [+945 chars]",,Bei Familienausflug in Österreich - Kind (12) stirbt bei Lawinenunglück. Ein Junge (12) ist bei einem Lawinenunglück in Österreich gestorben. Die Familie war abseits der präparierten Pisten unterwegs.,On a family trip in Austria - child (12) dies in avalanche accident. A boy (12) died in an avalanche accident in Austria. The family was off the groomed slopes.,De familia in Austria itinere - puer (12) in casu NIVIS CASUS moritur. Puer (12) mortuus est in casu casus in Austria. Familia erat in culta clivis.,2026-01-19 14:52:35+00:00
e2bbc37fe38eeba328f12d2786414a5f,2026-01-13T20:47:19Z,'Schneemassen',www.n-tv.de,de,0.9,Tagelanger Einsatz ohne Erfolg: Extremes Tauwetter sorgte für kurzfristige Bundesliga-Absage,"Über mehrere Tage wird daran gearbeitet, dass die Bundesliga-Partie zwischen dem Hamburger SV und Bayer Leverkusen stattfinden kann. Arbeiter räumen Schneemassen im Akkord, zum Problem wird am Ende aber ausgerechnet das Tauwetter. Für Samstag gibt es deshalb …",https://www.n-tv.de/sport/fussball/Extremes-Tauwetter-sorgte-fuer-kurzfristige-Bundesliga-Absage-id30237323.html,https://www.n-tv.de/img/30237322/1768340292/Img_16_9/1200/Fussball-Bundesliga-Mitarbeiter-einer-Sicherheitsfirma-stehen-auf-dem-Parkplatz-vor-dem-Volksparkstadion-Die-Bundesliga-Partie-zwischen-dem-Hamburger-SV-und-Bayer-Leverkusen-im-Volksparkstadion-ist-wegen-der-Folgen-des-Winterwetters-kurzfristig-abgesagt-worden.jpg,http://web.archive.org/web/20260113233214/https://www.n-tv.de/sport/fussball/Extremes-Tauwetter-sorgte-fuer-kurzfristige-Bundesliga-Absage-id30237323.html,"Tagelanger Einsatz ohne ErfolgExtremes Tauwetter sorgte für kurzfristige Bundesliga-Absage
Tagelang wurde in Hamburg gearbeitet, um eine Absage zu verhindern. (Foto: picture alliance/dpa)
Über mehr… [+3504 chars]",,"Tagelanger Einsatz ohne Erfolg: Extremes Tauwetter sorgte für kurzfristige Bundesliga-Absage. Über mehrere Tage wird daran gearbeitet, dass die Bundesliga-Partie zwischen dem Hamburger SV und Bayer Leverkusen stattfinden kann. Arbeiter räumen Schneemassen im Akkord, zum Problem wird am Ende aber ausgerechnet das Tauwetter. Für Samstag gibt es deshalb …","Days of use without success: Extreme thaw caused the Bundesliga to be canceled at short notice. Work has been going on for several days to ensure that the Bundesliga game between Hamburger SV and Bayer Leverkusen can take place. Workers are clearing snow masses one by one, but in the end it is the thaw that becomes a problem. For Saturday there is therefore...","Dies usus sine successu: Extrema thaw Bundesliga remittendi brevi notitiam effecit. Labor aliquot diebus intentus est ut Bundesliga venatus inter Hamburger SV et Bayer Leverkusen locum habere possit. Operarios nix massas singillatim purgare, sed finis est CALEFACTO quod fit quaestio. Sabbato ergo est...",2026-01-19 14:52:35+00:00
f40e9c563573cb05ced3e5945622469f,2026-01-15T17:23:00Z,'Lawine',steiermark.orf.at,de,0.9,Skitourengeher aus Lawine gerettet,Ein Lawinenabgang auf der Riesneralm bei Donnersbachwald im Bezirk Liezen hat am Donnerstagnachmittag einen Großeinsatz ausgelöst. Ein Skitourengeher war verschüttet worden. Der Mann konnte lokalisiert und gerettet werden.,https://steiermark.orf.at/stories/3337972/,https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2020%2F14%2F86%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F518885_master_175286_972d6cfd-d9d7-460a-93ea-783b018db7b9.jpg%3Fs%3De6814bfc8cf884c6c7c4feadc4eebd9dc3733273,http://web.archive.org/web/20260115180553/https://steiermark.orf.at/stories/3337972/,"Die rund 200 Meter lange Lawine war gegen 14.00 Uhr abgegangen. Der Sohn des Mannes war dabei, als sein Vater von den Schneemassen erfasst wurde und alarmierte die Einsatzkräfte.
Dank des Teams eine… [+438 chars]",,Skitourengeher aus Lawine gerettet. Ein Lawinenabgang auf der Riesneralm bei Donnersbachwald im Bezirk Liezen hat am Donnerstagnachmittag einen Großeinsatz ausgelöst. Ein Skitourengeher war verschüttet worden. Der Mann konnte lokalisiert und gerettet werden.,Ski tourer rescued from avalanche. An avalanche on the Riesneralm near Donnersbachwald in the Liezen district triggered a major operation on Thursday afternoon. A ski tourer was buried. The man was located and rescued.,Ski pretium a NIVIS erepta. Avalanche in Riesneralm prope Donnersbachwald in regione Liezen maiorem operationem excitat post meridiem Iovis. A ski pretium sepultus est. Vir ille locatus est et liberatus.,2026-01-19 14:52:35+00:00
ad9e5e83ae734678f24d6c818c436498,2026-01-16T10:24:00Z,'Lawine',tirol.orf.at,de,0.9,Toter bei Lawinenabgang auf Skipiste,"Freitagvormittag ist in Ischgl im Paznauntal im freien Skiraum eine Lawine abgegangen. Im Zuge einer Suchaktion der Pistenrettung konnte eine Person nur noch tot geborgen werden. Zunächst war unklar, ob weitere Personen verschüttet wurden.",https://tirol.orf.at/stories/3338048/,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2021%2F49%2F26%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1163494_master_414426_saisoneroeffnung_skigebiet_ischgl_in_tirol_3.jpg%3Fs%3D4cf0ecf0c09363cbf5d9e86ccedfc05bffbfff55,http://web.archive.org/web/20260116143744/https://tirol.orf.at/stories/3338048/,"Die Pistenrettung hatte den Abgang des Schneebretts zuvor bemerkt. Anschließend begann eine Suchaktion am Lawinenkegel, bei der die betroffene Person letztlich gefunden wurde. Ob sich weitere Winters… [+268 chars]",,"Toter bei Lawinenabgang auf Skipiste. Freitagvormittag ist in Ischgl im Paznauntal im freien Skiraum eine Lawine abgegangen. Im Zuge einer Suchaktion der Pistenrettung konnte eine Person nur noch tot geborgen werden. Zunächst war unklar, ob weitere Personen verschüttet wurden.","Dead in avalanche on ski slope. On Friday morning, an avalanche occurred in the free ski area in Ischgl in the Paznauntal. During a search operation by the piste rescue team, one person was only rescued dead. It was initially unclear whether other people were buried.","Mortuus est in montem cadentem in ski. Die Veneris mane, NIVIS CASUS accidit in libero ski area in Ischgl in Paznauntal. In operatione inquisitionis a pistrino ad equos liberandos, unus homo mortuus tantum liberatus est. Initio incertum erat an alii sepelirentur.",2026-01-19 14:52:35+00:00
c6a6b8f738e96da8dee8e2840cb7a6a2,2026-01-16T10:34:20Z,'Schneemassen',www.diepresse.com,de,0.9,Ein Toter bei Lawinenabgang auf Tiroler Skipiste,Nach einem Lawinenabgang am in Ischgl (Tirol) wurde bei einer Suchaktion eine Person tot aufgefunden.,https://www.diepresse.com/20484430/ein-toter-bei-lawinenabgang-auf-tiroler-skipiste,https://www.diepresse.com/assets_v2/images/diepresse_nachrichten.png,http://web.archive.org/web/20260116115310/https://www.diepresse.com/20484430/ein-toter-bei-lawinenabgang-auf-tiroler-skipiste,"Nach einem Lawinenabgang am in Ischgl (Tirol) wurde bei einer Suchaktion eine Person tot aufgefunden. 
Ein Lawinenabgang im Bereich einer Skipiste im Tiroler Ischgl (Bezirk Landeck) hat Freitagvormi… [+577 chars]",,Ein Toter bei Lawinenabgang auf Tiroler Skipiste. Nach einem Lawinenabgang am in Ischgl (Tirol) wurde bei einer Suchaktion eine Person tot aufgefunden.,"One person dies in an avalanche on a Tyrolean ski slope. After an avalanche in Ischgl (Tyrol), one person was found dead during a search.","Una persona moritur in montem cadentem in Raetico fastigio ski. Post montem cadentem in Ischgl (Tyrol), unus homo per inquisitionem mortuus inventus est.",2026-01-19 14:52:35+00:00
e5ee1aee89f54a14ba12cc583a4197fb,2026-01-17T12:26:26Z,'Schneemassen',tirol.orf.at,de,0.9,Lawine in Ischgl: Verschütteter identifiziert,"Die Identität des Mannes, der am Freitag in einer Lawine in Ischgl (Bezirk Landeck) ums Leben gekommen war, hat sich mittlerweile geklärt. Der 39-jährige chinesische Staatsangehöriger mit Wohnsitz im deutschen Dresden dürfte schon am Donnerstag unter den Schn…",https://tirol.orf.at/stories/3338166/,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F03%2F98%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2899205_master_1120098_hhhhhh.jpg%3Fs%3D35abee731051b61ebe19b11191cd5e936dca79a0,http://web.archive.org/web/20260118055026/https://tirol.orf.at/stories/3338166/,"In der Unterkunft des Mannes wurde man stutzig, nachdem sich die Skier des Gastes nicht im Skiraum befunden hatten. Sein Handy lag jedoch im Zimmer. Die Polizei suchte daraufhin in Krankenhäusern und… [+1446 chars]",,"Lawine in Ischgl: Verschütteter identifiziert. Die Identität des Mannes, der am Freitag in einer Lawine in Ischgl (Bezirk Landeck) ums Leben gekommen war, hat sich mittlerweile geklärt. Der 39-jährige chinesische Staatsangehöriger mit Wohnsitz im deutschen Dresden dürfte schon am Donnerstag unter den Schn…","Avalanche in Ischgl: buried person identified. The identity of the man who died in an avalanche in Ischgl (Landeck district) on Friday has now been clarified. The 39-year-old Chinese national, who lives in Dresden, Germany, is expected to be among the suspects as early as Thursday...","Avalanche in Ischgl: homo sepultus identificatur. Identitas hominis qui in monte Ischgl (Landeck districtus) in avalanche mortuus est, iam die Veneris declaratum est. Nationis Sinensis XXXIX annos natus, qui in Dresda, Germania vivit, inter suspiciones expectat ut Iovis... mane.",2026-01-19 14:52:35+00:00
fa0c051af933d3ae8ba8ad01e6537333,2026-01-17T16:00:47Z,'Schneemassen',www.tagesspiegel.de,de,0.9,Unglücke: Acht Tote bei drei Lawinenabgängen in Österreich,In vielen Teilen der Alpen ist die Lawinenlage brisant. Trotzdem schreckt das Skitourengeher offenbar nicht ab. In drei Fällen endeten Ausflüge in den Schnee tödlich.,https://www.tagesspiegel.de/gesellschaft/panorama/unglucke-acht-tote-bei-drei-lawinenabgangen-in-osterreich-15149181.html,https://www.tagesspiegel.de/images/15149449/alternates/BASE_16_9_W1400/1768676396000/funf-tote-bei-zwei-lawinenabgangen-in-osterreich.jpeg,http://web.archive.org/web/20260118030000/https://www.tagesspiegel.de/gesellschaft/panorama/unglucke-acht-tote-bei-drei-lawinenabgangen-in-osterreich-15149181.html,"In Österreich sind bei drei Lawinenabgängen insgesamt acht Menschen ums Leben gekommen. Das teilten Bergrettung und die Polizei mit. 
Am Nachmittag ging den Angaben zufolge eine Lawine am 2.150 Mete… [+2027 chars]",,Unglücke: Acht Tote bei drei Lawinenabgängen in Österreich. In vielen Teilen der Alpen ist die Lawinenlage brisant. Trotzdem schreckt das Skitourengeher offenbar nicht ab. In drei Fällen endeten Ausflüge in den Schnee tödlich.,"Accidents: Eight dead in three avalanches in Austria. The avalanche situation is explosive in many parts of the Alps. Nevertheless, this doesn't seem to deter ski tourers. In three cases, trips into the snow ended fatally.",Accidentia: Octo mortui cum tribus avalanches in Austria. NIVIS CASUS in multis Alpium partibus explosus est. Nihilominus hoc non videtur ski Tourers deterrere. Tribus casibus itinera in nix letaliter finivit.,2026-01-19 14:52:35+00:00
e83abbc9e0152de6ea8a24910bef7350,2026-01-13T13:47:01Z,'Lawine',www.diepresse.com,de,0.9,Schweizer Snowboard-Olympiamedaillengewinner Ueli Kestenholz stirbt bei Lawinenabgang,Der 50-jährige Schweizer Ueli Kestenholz war eines der Aushängeschilder der alpinen Snowboard-Fahrer.,https://www.diepresse.com/20475332/schweizer-snowboard-olympiamedaillengewinner-ueli-kestenholz-stirbt-bei,https://img.diepresse.com/public/incoming/xndlvn-imago170370.jpg/alternates/DPR_SOCIAL_NACHRICHTEN/imago170370.jpg,http://web.archive.org/web/20260113150604/https://www.diepresse.com/20475332/schweizer-snowboard-olympiamedaillengewinner-ueli-kestenholz-stirbt-bei,"Der 50-jährige Schweizer Ueli Kestenholz war eines der Aushängeschilder der alpinen Snowboard-Fahrer.
Die Snowboard-Szene trauert um einen ihrer bekanntesten Sportler. Der 50-jährige Schweizer Ueli … [+835 chars]",,Schweizer Snowboard-Olympiamedaillengewinner Ueli Kestenholz stirbt bei Lawinenabgang. Der 50-jährige Schweizer Ueli Kestenholz war eines der Aushängeschilder der alpinen Snowboard-Fahrer.,Swiss snowboard Olympic medalist Ueli Kestenholz dies in an avalanche. The 50-year-old Swiss Ueli Kestenholz was one of the figureheads of alpine snowboarders.,Helvetiae snowboard medalista Olympica Ueli Kestenholz in NIVIS moritur. Helvetica L annos nata Ueli Kestenholz una e formis capitis alpinorum snowboardorum erat.,2026-01-20 04:30:16+00:00
a0f1d27edf68aab19327f530d7931ccd,2026-01-13T14:38:00Z,'Lawine',www.stern.de,de,0.9,Olympiamedaillengewinner: Schweizer Snowboard-Legende Ueli Kestenholz stirbt bei Lawinenunglück,"1998 gewann er die Bronzemedaille bei den Olympischen Spielen. Nun wurde der Snowboarder Ueli Kestenholz von einer Lawine in seinem Heimatland, der Schweiz, erfasst.",https://www.stern.de/panorama/ueli-kestenholz--schweizer-snowboard-legende-stirbt-bei-lawinenunglueck-37037038.html,https://image.stern.de/37037852/t/3U/v2/w1440/r1.7778/-/ueli-kestenholz-mit-bronzemedaille-bei-olympischen-spielen.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
1998 gewann er die Bronzemedaille bei den Olympischen Spielen. Nun wurde der Snowboarder Ueli Kestenholz von einer Lawine in seinem Heimatland, d… [+1197 chars]",,"Olympiamedaillengewinner: Schweizer Snowboard-Legende Ueli Kestenholz stirbt bei Lawinenunglück. 1998 gewann er die Bronzemedaille bei den Olympischen Spielen. Nun wurde der Snowboarder Ueli Kestenholz von einer Lawine in seinem Heimatland, der Schweiz, erfasst.","Olympic medalist: Swiss snowboard legend Ueli Kestenholz dies in an avalanche accident. In 1998 he won the bronze medal at the Olympic Games. Now the snowboarder Ueli Kestenholz was hit by an avalanche in his home country, Switzerland.",Olympionica medalista: Helvetica snowboard legenda Ueli Kestenholz in casu Nivis moritur. Anno 1998 numisma aeneum in Olympia vicit. Nunc snowboarder Ueli Kestenholz ab avalanche in patria sua Helvetiae ictus est.,2026-01-20 04:30:16+00:00
